84,9/7/2023 12:05,1,0,1,0
25,9/7/2023 12:05,1,1,1,0
52,9/7/2023 12:06,1,1,1,0
63,9/7/2023 12:06,1,1,1,0
52,9/7/2023 12:06,1,0,1,0
25,9/7/2023 12:06,1,0,1,0
63,9/7/2023 12:06,1,0,1,0
117,9/7/2023 12:06,1,1,1,0
68,9/7/2023 12:06,1,1,1,0
117,9/7/2023 12:06,1,0,1,0
97,9/7/2023 12:06,1,1,1,0
64,9/7/2023 12:06,1,1,1,0
44,9/7/2023 12:07,1,1,1,0
47,9/7/2023 12:07,1,1,1,0
132,9/7/2023 12:07,1,1,1,0
68,9/7/2023 12:07,1,0,1,0
47,9/7/2023 12:07,1,0,1,0
57,9/7/2023 12:07,1,1,1,0
132,9/7/2023 12:07,1,0,1,0
57,9/7/2023 12:08,1,0,1,0
64,9/7/2023 12:08,1,0,1,0
131,9/7/2023 12:08,1,1,1,0
29,9/7/2023 12:08,1,1,1,0
84,9/7/2023 12:08,1,1,1,0
131,9/7/2023 12:08,1,0,1,0
29,9/7/2023 12:08,1,0,1,0
84,9/7/2023 12:08,1,0,1,0
59,9/7/2023 12:09,1,0,1,0
87,9/7/2023 12:09,1,1,1,0
38,9/7/2023 12:09,1,1,1,0
34,9/7/2023 12:09,1,1,1,0
95,9/7/2023 12:10,1,1,1,0
121,9/7/2023 12:10,1,1,1,0
186,9/7/2023 12:10,1,1,1,0
95,9/7/2023 12:10,1,0,1,0
121,9/7/2023 12:10,1,0,1,0
186,9/7/2023 12:10,1,0,1,0
34,9/7/2023 12:10,1,0,1,0
42,9/7/2023 12:10,1,1,1,0
106,9/7/2023 12:11,1,1,1,0
42,9/7/2023 12:11,1,0,1,0
38,9/7/2023 12:11,1,0,1,0
87,9/7/2023 12:11,1,0,1,0
122,9/7/2023 12:11,1,1,1,0
122,9/7/2023 12:11,1,0,1,0
110,9/7/2023 12:12,1,1,1,0
9331623,9/7/2023 12:12,1,1,1,0
119,9/7/2023 12:12,1,1,1,0
2130803,9/7/2023 12:13,1,1,1,0
139111422,9/7/2023 12:13,1,1,1,0
110,9/7/2023 12:13,1,0,1,0
139111422,9/7/2023 12:13,1,0,1,0
2130803,9/7/2023 12:14,1,0,1,0
9331623,9/7/2023 12:14,1,0,1,0
36,9/7/2023 12:16,1,1,1,0
119,9/7/2023 12:19,1,0,1,0
114,9/7/2023 12:21,1,2,1,0
114,9/7/2023 12:21,1,0,1,0
41,9/7/2023 12:21,1,1,1,0
3,9/7/2023 12:22,1,1,1,0
41,9/7/2023 12:22,1,0,1,0
3,9/7/2023 12:22,1,2,1,0
3,9/7/2023 12:22,1,0,1,0
91,9/7/2023 12:22,1,1,1,0
49,9/7/2023 12:23,1,1,1,0
91,9/7/2023 12:23,1,0,1,0
49,9/7/2023 12:23,1,0,1,0
100,9/7/2023 12:23,1,1,1,0
60,9/7/2023 12:24,1,1,1,0
113,9/7/2023 12:24,1,1,1,0
113,9/7/2023 12:24,1,0,1,0
60,9/7/2023 12:24,1,0,1,0
100,9/7/2023 12:24,1,0,1,0
39,9/7/2023 12:25,1,0,1,0
5,9/7/2023 12:25,1,1,1,0
125,9/7/2023 12:25,1,1,1,0
125,9/7/2023 12:25,1,0,1,0
36,9/7/2023 12:25,1,0,1,0
10170,9/7/2023 12:26,1,1,1,0
10170,9/7/2023 12:26,1,0,1,0
60,9/7/2023 12:27,1,1,1,0
60,9/7/2023 12:27,1,0,1,0
8,9/7/2023 12:27,1,1,1,0
8,9/7/2023 12:27,1,0,1,0
83,9/7/2023 12:27,1,1,1,0
99,9/7/2023 12:28,1,1,1,0
134,9/7/2023 12:28,1,1,1,0
99,9/7/2023 12:28,1,0,1,0
83,9/7/2023 12:28,1,0,1,0
134,9/7/2023 12:28,1,0,1,0
106,9/7/2023 12:29,1,0,1,0
101307,9/7/2023 12:31,1,1,1,0
109,9/7/2023 12:31,1,1,1,0
101307,9/7/2023 12:31,1,0,1,0
109,9/7/2023 12:31,1,0,1,0
45,9/7/2023 12:33,1,3,1,0
5,9/7/2023 12:34,1,3,1,0
45010322,9/7/2023 12:34,1,1,1,0
1570803,9/7/2023 12:34,1,1,1,0
45010322,9/7/2023 12:35,1,0,1,0
1570803,9/7/2023 12:35,1,0,1,0
30,9/7/2023 12:36,1,1,1,0
30,9/7/2023 12:37,1,3,1,0
44,9/7/2023 12:38,1,3,1,0
97,9/7/2023 12:42,1,0,1,0
27,9/7/2023 12:42,1,1,1,0
27,9/7/2023 12:43,1,3,1,0
80,9/7/2023 12:47,1,1,1,0
80,9/7/2023 12:47,1,0,1,0
131020722,9/7/2023 12:47,1,0,1,0
98,9/7/2023 12:52,1,1,1,0
98,9/7/2023 12:52,1,0,1,0
92,9/7/2023 12:54,1,1,1,0
72120122,9/7/2023 12:54,1,1,1,0
92,9/7/2023 12:54,1,0,1,0
37,9/7/2023 12:54,1,1,1,0
37,9/7/2023 12:54,1,0,1,0
96,9/7/2023 12:54,1,1,1,0
1630803,9/7/2023 12:55,1,1,1,0
96,9/7/2023 12:55,1,0,1,0
1630803,9/7/2023 12:55,1,0,1,0
16,9/7/2023 13:02,1,3,1,0
74,9/7/2023 13:11,1,1,1,0
74,9/7/2023 13:11,1,0,1,0
99,9/7/2023 17:00,1,1,1,0
57,9/7/2023 17:00,1,1,1,0
3,9/7/2023 17:00,1,1,1,0
83,9/7/2023 17:00,1,1,1,0
59,9/7/2023 17:00,1,1,1,0
16,9/7/2023 17:00,1,1,1,0
136010322,9/7/2023 17:00,1,1,1,0
106,9/7/2023 17:00,1,1,1,0
14,9/7/2023 17:00,1,1,1,0
22,9/7/2023 17:00,1,1,1,0
34,9/7/2023 17:00,1,1,1,0
68,9/7/2023 17:00,1,1,1,0
72120122,9/7/2023 17:00,1,1,1,0
75,9/7/2023 17:00,1,1,1,0
78,9/7/2023 17:00,1,1,1,0
120,9/7/2023 17:00,1,1,1,0
88,9/7/2023 17:01,1,1,1,0
115,9/7/2023 17:01,1,1,1,0
72,9/7/2023 17:01,1,1,1,0
113021622,9/7/2023 17:01,1,1,1,0
65,9/7/2023 17:01,1,1,1,0
90,9/7/2023 17:01,1,1,1,0
109,9/7/2023 17:01,1,1,1,0
77,9/7/2023 17:01,1,1,1,0
21,9/7/2023 17:01,1,1,1,0
147100322,9/7/2023 17:01,1,1,1,0
126,9/7/2023 17:01,1,1,1,0
2,9/7/2023 17:01,1,1,1,0
93,9/7/2023 17:01,1,1,1,0
64,9/7/2023 17:02,1,1,1,0
10170,9/7/2023 17:02,1,1,1,0
74,9/7/2023 17:02,1,1,1,0
186,9/7/2023 17:02,1,1,1,0
97,9/7/2023 17:02,1,1,1,0
44,9/7/2023 17:02,1,1,1,0
131020722,9/7/2023 17:02,1,1,1,0
24,9/7/2023 17:02,1,1,1,0
132,9/7/2023 17:02,1,1,1,0
45,9/7/2023 17:02,1,1,1,0
38,9/7/2023 17:02,1,1,1,0
101307,9/7/2023 17:02,1,1,1,0
84,9/7/2023 17:03,1,1,1,0
36,9/7/2023 17:03,1,1,1,0
9331623,9/7/2023 17:03,1,1,1,0
112,9/7/2023 17:03,1,1,1,0
66,9/7/2023 17:03,1,1,1,0
111,9/7/2023 17:04,1,1,1,0
19,9/7/2023 17:04,1,1,1,0
10,9/7/2023 17:04,1,1,1,0
131,9/7/2023 17:04,1,1,1,0
108,9/7/2023 17:04,1,1,1,0
125,9/7/2023 17:04,1,1,1,0
124,9/7/2023 17:05,1,1,1,0
117,9/7/2023 17:05,1,1,1,0
139111422,9/7/2023 17:05,1,1,1,0
21471423,9/7/2023 17:06,1,1,1,0
121,9/7/2023 17:06,1,1,1,0
95,9/7/2023 17:06,1,1,1,0
130,9/7/2023 17:06,1,1,1,0
25,9/7/2023 17:07,1,1,1,0
139111422,9/7/2023 17:07,1,1,1,0
134,9/7/2023 17:07,1,1,1,0
9,9/7/2023 17:08,1,1,1,0
2130803,9/7/2023 17:08,1,1,1,0
35,9/7/2023 17:08,1,1,1,0
63,9/7/2023 17:08,1,1,1,0
110,9/7/2023 17:09,1,1,1,0
4,9/7/2023 17:09,1,1,1,0
8,9/7/2023 17:09,1,1,1,0
39,9/7/2023 17:10,1,1,1,0
30,9/7/2023 17:11,1,1,1,0
47,9/7/2023 17:11,1,1,1,0
42,9/7/2023 17:12,1,1,1,0
6,9/7/2023 17:16,1,1,1,0
100,9/7/2023 17:29,1,1,1,0
71,9/7/2023 17:30,1,1,1,0
71,9/7/2023 17:47,1,1,1,0
10,9/7/2023 17:47,1,1,1,0
96,9/7/2023 17:49,1,1,1,0
96,9/7/2023 17:49,1,1,1,0
41,9/7/2023 18:06,1,1,1,0
122,9/7/2023 18:20,1,1,1,0
48,9/7/2023 18:20,1,1,1,0
98,9/7/2023 18:20,1,1,1,0
26,9/7/2023 18:20,1,1,1,0
119,9/7/2023 18:21,1,1,1,0
5,9/7/2023 18:21,1,1,1,0
114,9/7/2023 18:21,1,1,1,0
92,9/7/2023 18:21,1,1,1,0
91,9/7/2023 18:24,1,1,1,0
98,9/7/2023 18:24,1,1,1,0
113,9/7/2023 18:28,1,1,1,0
27,9/7/2023 18:28,1,1,1,0
1570803,9/7/2023 18:28,1,1,1,0
1630803,9/7/2023 18:28,1,1,1,0
45010322,9/7/2023 18:28,1,1,1,0
60,9/7/2023 18:29,1,1,1,0
49,9/7/2023 18:29,1,1,1,0
43,9/7/2023 18:32,1,1,1,0
80,9/7/2023 18:32,1,1,1,0
37,9/7/2023 18:32,1,1,1,0
71,9/7/2023 18:34,1,1,1,0
71,9/8/2023 6:35,1,0,1,0
71,9/8/2023 6:41,1,0,1,0
136010322,9/8/2023 6:56,1,0,1,0
84,9/8/2023 7:00,1,0,1,0
9,9/8/2023 7:00,1,0,1,0
73,9/8/2023 7:00,1,0,1,0
14,9/8/2023 7:01,1,0,1,0
1630803,9/8/2023 7:01,1,0,1,0
26,9/8/2023 7:02,1,0,1,0
93,9/8/2023 7:03,1,0,1,0
117,9/8/2023 7:03,1,0,1,0
46,9/8/2023 7:04,1,0,1,0
51,9/8/2023 7:05,1,0,1,0
7,9/8/2023 7:05,1,0,1,0
24,9/8/2023 7:06,1,0,1,0
87,9/8/2023 7:06,1,0,1,0
13,9/8/2023 7:09,1,0,1,0
21,9/8/2023 7:09,1,0,1,0
120,9/8/2023 7:09,1,0,1,0
29,9/8/2023 7:10,1,0,1,0
94,9/8/2023 7:11,1,0,1,0
139111422,9/8/2023 7:11,1,0,1,0
125,9/8/2023 7:14,1,0,1,0
132,9/8/2023 7:15,1,0,1,0
57,9/8/2023 7:18,1,0,1,0
81,9/8/2023 7:18,1,0,1,0
74,9/8/2023 7:18,1,0,1,0
130,9/8/2023 7:19,1,0,1,0
28,9/8/2023 7:19,1,0,1,0
85,9/8/2023 7:19,1,0,1,0
59,9/8/2023 7:21,1,0,1,0
49,9/8/2023 7:21,1,0,1,0
78,9/8/2023 7:21,1,0,1,0
49,9/8/2023 7:21,1,0,1,0
2130803,9/8/2023 7:24,1,0,1,0
35,9/8/2023 7:24,1,0,1,0
35,9/8/2023 7:26,1,0,1,0
68,9/8/2023 7:27,1,0,1,0
38,9/8/2023 7:27,1,0,1,0
131,9/8/2023 7:28,1,0,1,0
8,9/8/2023 7:28,1,0,1,0
34,9/8/2023 7:28,1,0,1,0
6,9/8/2023 7:29,1,0,1,0
109514232,9/8/2023 7:29,1,0,1,0
72,9/8/2023 7:29,1,0,1,0
2,9/8/2023 7:29,1,0,1,0
88,9/8/2023 7:30,1,0,1,0
71,9/8/2023 7:30,1,0,1,0
71,9/8/2023 7:31,1,0,1,0
113,9/8/2023 7:34,1,0,1,0
114,9/8/2023 7:34,1,0,1,0
112021422,9/8/2023 7:34,1,0,1,0
115,9/8/2023 7:34,1,0,1,0
45,9/8/2023 7:35,1,0,1,0
22,9/8/2023 7:35,1,0,1,0
108,9/8/2023 7:36,1,0,1,0
97,9/8/2023 7:36,1,0,1,0
106,9/8/2023 7:37,1,0,1,0
147100322,9/8/2023 7:38,1,0,1,0
101,9/8/2023 7:41,1,0,1,0
10,9/8/2023 7:41,1,0,1,0
36,9/8/2023 7:44,1,0,1,0
96,9/8/2023 7:45,1,0,1,0
124,9/8/2023 7:45,1,0,1,0
6-0240218,9/8/2023 7:45,1,0,1,0
6-0240218,9/8/2023 7:45,1,0,1,0
3,9/8/2023 7:48,1,0,1,0
3,9/8/2023 7:48,1,0,1,0
90,9/8/2023 7:48,1,0,1,0
19,9/8/2023 7:49,1,0,1,0
39,9/8/2023 7:49,1,0,1,0
109,9/8/2023 7:51,1,0,1,0
83,9/8/2023 7:51,1,0,1,0
11111221,9/8/2023 7:52,1,0,1,0
77,9/8/2023 7:53,1,0,1,0
1853623,9/8/2023 7:53,1,0,1,0
101307,9/8/2023 7:54,1,0,1,0
119,9/8/2023 7:54,1,0,1,0
41,9/8/2023 7:54,1,0,1,0
111,9/8/2023 7:54,1,0,1,0
25,9/8/2023 7:55,1,0,1,0
318071621,9/8/2023 7:55,1,0,1,0
18310322,9/8/2023 7:56,1,0,1,0
184121622,9/8/2023 7:56,1,0,1,0
21471423,9/8/2023 7:56,1,0,1,0
116,9/8/2023 7:56,1,0,1,0
110,9/8/2023 7:57,1,0,1,0
112,9/8/2023 7:57,1,0,1,0
27,9/8/2023 7:57,1,0,1,0
64,9/8/2023 7:58,1,0,1,0
122,9/8/2023 7:58,1,0,1,0
48,9/8/2023 7:58,1,0,1,0
47,9/8/2023 7:58,1,0,1,0
75,9/8/2023 7:59,1,0,1,0
66,9/8/2023 7:59,1,0,1,0
52,9/8/2023 7:59,1,0,1,0
126,9/8/2023 8:00,1,0,1,0
63,9/8/2023 8:00,1,0,1,0
100,9/8/2023 8:01,1,0,1,0
30,9/8/2023 8:02,1,0,1,0
9331623,9/8/2023 8:02,1,0,1,0
42,9/8/2023 8:06,1,0,1,0
60,9/8/2023 8:06,1,0,1,0
1570803,9/8/2023 8:07,1,0,1,0
186,9/8/2023 8:08,1,0,1,0
98,9/8/2023 8:11,1,0,1,0
44,9/8/2023 8:18,1,0,1,0
131020722,9/8/2023 8:22,1,0,1,0
4,9/8/2023 8:25,1,0,1,0
4,9/8/2023 8:25,1,0,1,0
123,9/8/2023 8:37,1,0,1,0
101,9/8/2023 12:00,1,1,1,0
14,9/8/2023 12:00,1,1,1,0
109514232,9/8/2023 12:00,1,1,1,0
77,9/8/2023 12:00,1,1,1,0
116,9/8/2023 12:00,1,1,1,0
66,9/8/2023 12:00,1,1,1,0
120,9/8/2023 12:00,1,1,1,0
90,9/8/2023 12:00,1,1,1,0
14,9/8/2023 12:00,1,0,1,0
116,9/8/2023 12:00,1,0,1,0
77,9/8/2023 12:00,1,0,1,0
66,9/8/2023 12:00,1,0,1,0
120,9/8/2023 12:00,1,0,1,0
90,9/8/2023 12:01,1,0,1,0
130,9/8/2023 12:01,1,1,1,0
111,9/8/2023 12:01,1,1,1,0
108,9/8/2023 12:01,1,1,1,0
87,9/8/2023 12:01,1,1,1,0
130,9/8/2023 12:01,1,0,1,0
108,9/8/2023 12:01,1,0,1,0
111,9/8/2023 12:01,1,0,1,0
109514232,9/8/2023 12:01,1,0,1,0
87,9/8/2023 12:01,1,0,1,0
101,9/8/2023 12:01,1,0,1,0
136010322,9/8/2023 12:01,1,1,1,0
72,9/8/2023 12:01,1,1,1,0
94,9/8/2023 12:02,1,1,1,0
7,9/8/2023 12:02,1,1,1,0
24,9/8/2023 12:02,1,1,1,0
125,9/8/2023 12:02,1,1,1,0
81,9/8/2023 12:02,1,1,1,0
22,9/8/2023 12:02,1,1,1,0
88,9/8/2023 12:02,1,1,1,0
2,9/8/2023 12:02,1,1,1,0
126,9/8/2023 12:02,1,1,1,0
7,9/8/2023 12:02,1,0,1,0
72,9/8/2023 12:02,1,0,1,0
24,9/8/2023 12:02,1,0,1,0
94,9/8/2023 12:02,1,0,1,0
22,9/8/2023 12:02,1,0,1,0
81,9/8/2023 12:02,1,0,1,0
125,9/8/2023 12:03,1,0,1,0
136010322,9/8/2023 12:03,1,0,1,0
88,9/8/2023 12:03,1,0,1,0
2,9/8/2023 12:03,1,0,1,0
126,9/8/2023 12:03,1,0,1,0
9,9/8/2023 12:03,1,1,1,0
71,9/8/2023 12:03,1,1,1,0
71,9/8/2023 12:03,1,0,1,0
75,9/8/2023 12:03,1,1,1,0
11111221,9/8/2023 12:03,1,1,1,0
64,9/8/2023 12:03,1,1,1,0
132,9/8/2023 12:03,1,1,1,0
106,9/8/2023 12:03,1,1,1,0
75,9/8/2023 12:03,1,0,1,0
11111221,9/8/2023 12:04,1,0,1,0
9,9/8/2023 12:04,1,0,1,0
132,9/8/2023 12:04,1,0,1,0
21,9/8/2023 12:04,1,1,1,0
1853623,9/8/2023 12:04,1,1,1,0
184121622,9/8/2023 12:04,1,1,1,0
21,9/8/2023 12:04,1,0,1,0
184121622,9/8/2023 12:04,1,0,1,0
1853623,9/8/2023 12:04,1,0,1,0
63,9/8/2023 12:04,1,1,1,0
44,9/8/2023 12:05,1,1,1,0
63,9/8/2023 12:05,1,0,1,0
112021422,9/8/2023 12:05,1,1,1,0
112021422,9/8/2023 12:05,1,0,1,0
186,9/8/2023 12:05,1,1,1,0
59,9/8/2023 12:05,1,1,1,0
186,9/8/2023 12:05,1,0,1,0
45,9/8/2023 12:05,1,1,1,0
117,9/8/2023 12:06,1,1,1,0
110,9/8/2023 12:06,1,1,1,0
117,9/8/2023 12:06,1,0,1,0
85,9/8/2023 12:06,1,1,1,0
85,9/8/2023 12:06,1,0,1,0
52,9/8/2023 12:06,1,1,1,0
52,9/8/2023 12:06,1,0,1,0
47,9/8/2023 12:06,1,1,1,0
19,9/8/2023 12:06,1,1,1,0
131020722,9/8/2023 12:06,1,1,1,0
19,9/8/2023 12:07,1,0,1,0
47,9/8/2023 12:07,1,0,1,0
318071621,9/8/2023 12:07,1,1,1,0
109,9/8/2023 12:07,1,1,1,0
112,9/8/2023 12:07,1,1,1,0
109,9/8/2023 12:07,1,0,1,0
64,9/8/2023 12:08,1,0,1,0
122,9/8/2023 12:08,1,1,1,0
122,9/8/2023 12:08,1,0,1,0
119,9/8/2023 12:09,1,1,1,0
57,9/8/2023 12:09,1,1,1,0
123,9/8/2023 12:09,1,1,1,0
123,9/8/2023 12:09,1,1,1,0
123,9/8/2023 12:09,1,1,1,0
3,9/8/2023 12:09,1,1,1,0
3,9/8/2023 12:09,1,1,1,0
318071621,9/8/2023 12:10,1,0,1,0
112,9/8/2023 12:10,1,0,1,0
123,9/8/2023 12:10,1,0,1,0
110,9/8/2023 12:10,1,0,1,0
29,9/8/2023 12:10,1,1,1,0
6,9/8/2023 12:10,1,1,1,0
29,9/8/2023 12:10,1,0,1,0
6,9/8/2023 12:11,1,0,1,0
34,9/8/2023 12:11,1,1,1,0
38,9/8/2023 12:11,1,1,1,0
131020722,9/8/2023 12:11,1,0,1,0
36,9/8/2023 12:11,1,1,1,0
38,9/8/2023 12:11,1,0,1,0
5,9/8/2023 12:12,1,1,1,0
39,9/8/2023 12:12,1,1,1,0
34,9/8/2023 12:12,1,0,1,0
36,9/8/2023 12:13,1,0,1,0
84,9/8/2023 12:13,1,1,1,0
97,9/8/2023 12:13,1,1,1,0
8,9/8/2023 12:14,1,2,1,0
84,9/8/2023 12:14,1,0,1,0
8,9/8/2023 12:14,1,0,1,0
119,9/8/2023 12:14,1,0,1,0
3,9/8/2023 12:14,1,0,1,0
93,9/8/2023 12:14,1,1,1,0
57,9/8/2023 12:15,1,0,1,0
65,9/8/2023 12:16,1,2,1,0
65,9/8/2023 12:16,1,0,1,0
42,9/8/2023 12:16,1,1,1,0
42,9/8/2023 12:17,1,0,1,0
131,9/8/2023 12:17,1,1,1,0
131,9/8/2023 12:17,1,0,1,0
5,9/8/2023 12:17,1,0,1,0
9331623,9/8/2023 12:17,1,1,1,0
93,9/8/2023 12:18,1,0,1,0
93,9/8/2023 12:18,1,0,1,0
6-0240218,9/8/2023 12:18,1,1,1,0
139111422,9/8/2023 12:19,1,1,1,0
2130803,9/8/2023 12:19,1,1,1,0
6-0240218,9/8/2023 12:19,1,0,1,0
2130803,9/8/2023 12:19,1,1,1,0
2130803,9/8/2023 12:20,1,0,1,0
139111422,9/8/2023 12:20,1,0,1,0
97,9/8/2023 12:20,1,2,1,0
97,9/8/2023 12:20,1,0,1,0
9331623,9/8/2023 12:22,1,0,1,0
83,9/8/2023 12:22,1,1,1,0
25,9/8/2023 12:22,1,1,1,0
30,9/8/2023 12:22,1,1,1,0
21471423,9/8/2023 12:22,1,1,1,0
83,9/8/2023 12:22,1,0,1,0
25,9/8/2023 12:22,1,0,1,0
41,9/8/2023 12:23,1,1,1,0
30,9/8/2023 12:23,1,0,1,0
21471423,9/8/2023 12:23,1,0,1,0
41,9/8/2023 12:23,1,0,1,0
74,9/8/2023 12:24,1,2,1,0
74,9/8/2023 12:24,1,0,1,0
78,9/8/2023 12:25,1,1,1,0
78,9/8/2023 12:26,1,0,1,0
28,9/8/2023 12:26,1,2,1,0
28,9/8/2023 12:26,1,0,1,0
39,9/8/2023 12:27,1,0,1,0
10,9/8/2023 12:32,1,1,1,0
10,9/8/2023 12:32,1,0,1,0
97,9/8/2023 12:37,1,3,1,0
45,9/8/2023 12:37,1,3,1,0
106,9/8/2023 12:37,1,0,1,0
100,9/8/2023 12:38,1,1,1,0
101307,9/8/2023 12:38,1,1,1,0
27,9/8/2023 12:38,1,1,1,0
45010322,9/8/2023 12:38,1,1,1,0
1570803,9/8/2023 12:39,1,1,1,0
101307,9/8/2023 12:39,1,0,1,0
100,9/8/2023 12:39,1,0,1,0
45010322,9/8/2023 12:39,1,0,1,0
147100322,9/8/2023 12:39,1,1,1,0
147100322,9/8/2023 12:39,1,0,1,0
60,9/8/2023 12:40,1,1,1,0
44,9/8/2023 12:41,1,0,1,0
1570803,9/8/2023 12:41,1,0,1,0
27,9/8/2023 12:41,1,0,1,0
60,9/8/2023 12:41,1,0,1,0
48,9/8/2023 12:41,1,1,1,0
48,9/8/2023 12:41,1,0,1,0
96,9/8/2023 12:41,1,1,1,0
96,9/8/2023 12:41,1,0,1,0
16,9/8/2023 12:42,1,0,1,0
59,9/8/2023 12:42,1,0,1,0
49,9/8/2023 12:42,1,1,1,0
113,9/8/2023 12:42,1,1,1,0
113,9/8/2023 12:42,1,0,1,0
49,9/8/2023 12:43,1,1,1,0
49,9/8/2023 12:43,1,0,1,0
68,9/8/2023 12:45,1,1,1,0
68,9/8/2023 12:45,1,0,1,0
115,9/8/2023 12:47,1,1,1,0
115,9/8/2023 12:48,1,0,1,0
98,9/8/2023 13:04,1,1,1,0
98,9/8/2023 13:04,1,0,1,0
90,9/8/2023 16:25,1,3,1,0
57,9/8/2023 17:00,1,1,1,0
44,9/8/2023 17:00,1,1,1,0
65,9/8/2023 17:00,1,1,1,0
3,9/8/2023 17:00,1,1,1,0
6-0240218,9/8/2023 17:00,1,1,1,0
109,9/8/2023 17:00,1,1,1,0
83,9/8/2023 17:00,1,1,1,0
59,9/8/2023 17:00,1,1,1,0
64,9/8/2023 17:00,1,1,1,0
68,9/8/2023 17:00,1,1,1,0
19,9/8/2023 17:00,1,1,1,0
16,9/8/2023 17:00,1,1,1,0
130,9/8/2023 17:00,1,1,1,0
147100322,9/8/2023 17:00,1,1,1,0
101,9/8/2023 17:00,1,1,1,0
109514232,9/8/2023 17:01,1,1,1,0
11111221,9/8/2023 17:01,1,1,1,0
9331623,9/8/2023 17:01,1,1,1,0
78,9/8/2023 17:01,1,1,1,0
112,9/8/2023 17:01,1,1,1,0
126,9/8/2023 17:01,1,1,1,0
112021422,9/8/2023 17:01,1,1,1,0
30,9/8/2023 17:01,1,1,1,0
122,9/8/2023 17:01,1,1,1,0
75,9/8/2023 17:01,1,1,1,0
115,9/8/2023 17:01,1,1,1,0
77,9/8/2023 17:01,1,1,1,0
108,9/8/2023 17:01,1,1,1,0
2,9/8/2023 17:01,1,1,1,0
81,9/8/2023 17:02,1,1,1,0
125,9/8/2023 17:02,1,1,1,0
10,9/8/2023 17:02,1,1,1,0
34,9/8/2023 17:02,1,1,1,0
88,9/8/2023 17:02,1,1,1,0
24,9/8/2023 17:02,1,1,1,0
48,9/8/2023 17:02,1,1,1,0
66,9/8/2023 17:02,1,1,1,0
132,9/8/2023 17:02,1,1,1,0
139111422,9/8/2023 17:02,1,1,1,0
96,9/8/2023 17:02,1,1,1,0
186,9/8/2023 17:02,1,1,1,0
94,9/8/2023 17:02,1,1,1,0
117,9/8/2023 17:03,1,1,1,0
93,9/8/2023 17:03,1,1,1,0
124,9/8/2023 17:03,1,1,1,0
106,9/8/2023 17:03,1,1,1,0
45,9/8/2023 17:03,1,1,1,0
131,9/8/2023 17:03,1,1,1,0
6,9/8/2023 17:03,1,1,1,0
63,9/8/2023 17:03,1,1,1,0
38,9/8/2023 17:03,1,1,1,0
97,9/8/2023 17:04,1,1,1,0
136010322,9/8/2023 17:04,1,1,1,0
87,9/8/2023 17:04,1,1,1,0
36,9/8/2023 17:04,1,1,1,0
119,9/8/2023 17:04,1,1,1,0
123,9/8/2023 17:04,1,1,1,0
21471423,9/8/2023 17:05,1,1,1,0
98,9/8/2023 17:05,1,1,1,0
8,9/8/2023 17:05,1,1,1,0
21,9/8/2023 17:05,1,1,1,0
318071621,9/8/2023 17:05,1,1,1,0
22,9/8/2023 17:05,1,1,1,0
111,9/8/2023 17:06,1,1,1,0
119,9/8/2023 17:07,1,1,1,0
25,9/8/2023 17:08,1,1,1,0
52,9/8/2023 17:08,1,1,1,0
120,9/8/2023 17:08,1,1,1,0
18310322,9/8/2023 17:08,1,1,1,0
1853623,9/8/2023 17:08,1,1,1,0
184121622,9/8/2023 17:09,1,1,1,0
47,9/8/2023 17:09,1,1,1,0
28,9/8/2023 17:10,1,1,1,0
42,9/8/2023 17:10,1,1,1,0
39,9/8/2023 17:11,1,1,1,0
101307,9/8/2023 17:13,1,1,1,0
71,9/8/2023 17:14,1,1,1,0
114,9/8/2023 17:15,1,1,1,0
113,9/8/2023 17:15,1,1,1,0
2130803,9/8/2023 17:19,1,1,1,0
35,9/8/2023 17:20,1,1,1,0
71,9/8/2023 17:27,1,1,1,0
1630803,9/8/2023 17:27,1,1,1,0
27,9/8/2023 17:27,1,1,1,0
100,9/8/2023 17:27,1,1,1,0
45010322,9/8/2023 17:27,1,1,1,0
60,9/8/2023 17:27,1,1,1,0
1570803,9/8/2023 17:27,1,1,1,0
71,9/8/2023 17:32,1,1,1,0
71,9/8/2023 17:33,1,1,1,0
14,9/8/2023 17:33,1,1,1,0
110,9/8/2023 17:47,1,1,1,0
41,9/8/2023 17:47,1,1,1,0
71,9/8/2023 17:47,1,1,1,0
40,9/11/2023 6:58,1,0,1,0
71,9/11/2023 6:58,1,0,1,0
115,9/11/2023 7:00,1,0,1,0
71,9/11/2023 7:00,1,0,1,0
120,9/11/2023 7:01,1,0,1,0
125,9/11/2023 7:02,1,0,1,0
126,9/11/2023 7:02,1,0,1,0
24,9/11/2023 7:02,1,0,1,0
14,9/11/2023 7:02,1,0,1,0
7,9/11/2023 7:03,1,0,1,0
2,9/11/2023 7:03,1,0,1,0
26,9/11/2023 7:03,1,0,1,0
84,9/11/2023 7:03,1,0,1,0
117,9/11/2023 7:04,1,0,1,0
100,9/11/2023 7:04,1,0,1,0
21,9/11/2023 7:05,1,0,1,0
2130803,9/11/2023 7:05,1,0,1,0
35,9/11/2023 7:05,1,0,1,0
59,9/11/2023 7:08,1,0,1,0
87,9/11/2023 7:09,1,0,1,0
51,9/11/2023 7:09,1,0,1,0
68,9/11/2023 7:10,1,0,1,0
29,9/11/2023 7:10,1,0,1,0
88,9/11/2023 7:11,1,0,1,0
62,9/11/2023 7:11,1,0,1,0
